736,2019-03-23 00:07:45,0.283
737,2019-03-23 00:07:45,0.297
738,2019-03-23 00:07:45,0.283
739,2019-03-23 00:07:46,0.29
740,2019-03-23 00:07:47,0.294
741,2019-03-23 00:07:47,0.295
742,2019-03-23 00:07:47,0.302
743,2019-03-23 00:07:48,0.294
744,2019-03-23 00:07:48,0.29
745,2019-03-23 00:07:48,0.301
746,2019-03-23 00:07:49,0.304
747,2019-03-23 00:07:49,0.305
748,2019-03-23 00:07:49,0.288
749,2019-03-23 00:07:50,0.215
750,2019-03-23 00:07:51,0.297
751,2019-03-23 00:07:51,0.3
752,2019-03-23 00:07:51,0.294
753,2019-03-23 00:07:52,0.3
754,2019-03-23 00:07:52,0.291
755,2019-03-23 00:07:54,0.297
756,2019-03-23 00:07:55,0.31
757,2019-03-23 00:07:55,0.292
758,2019-03-23 00:07:56,0.292
759,2019-03-23 00:07:57,0.293
760,2019-03-23 00:07:57,0.297
761,2019-03-23 00:07:57,0.215
762,2019-03-23 00:07:57,0.295
763,2019-03-23 00:07:58,0.298
764,2019-03-23 00:07:58,0.292
765,2019-03-23 00:07:59,0.298
766,2019-03-23 00:08:00,0.271
767,2019-03-23 00:08:00,0.305
768,2019-03-23 00:08:01,0.288
769,2019-03-23 00:08:02,0.284
770,2019-03-23 00:08:02,0.302
771,2019-03-23 00:08:03,0.213
772,2019-03-23 00:08:04,0.301
773,2019-03-23 00:08:04,0.281
774,2019-03-23 00:08:05,0.309
775,2019-03-23 00:08:05,0.296
776,2019-03-23 00:08:06,0.295
777,2019-03-23 00:08:06,0.295
778,2019-03-23 00:08:06,0.293
779,2019-03-23 00:08:07,0.297
780,2019-03-23 00:08:07,0.288
781,2019-03-23 00:08:08,0.297
782,2019-03-23 00:08:08,0.277
783,2019-03-23 00:08:08,0.289
784,2019-03-23 00:08:09,0.285
785,2019-03-23 00:08:10,0.292
786,2019-03-23 00:08:10,0.287
787,2019-03-23 00:08:10,0.296
788,2019-03-23 00:08:11,0.291
789,2019-03-23 00:08:11,0.287
790,2019-03-23 00:08:12,0.306
791,2019-03-23 00:08:13,0.287
792,2019-03-23 00:08:13,0.213
793,2019-03-23 00:08:13,0.286
794,2019-03-23 00:08:14,0.298
795,2019-03-23 00:08:15,0.301
796,2019-03-23 00:08:15,0.288
797,2019-03-23 00:08:16,0.301
798,2019-03-23 00:08:17,0.285
799,2019-03-23 00:08:17,0.3
800,2019-03-23 00:08:18,0.299
801,2019-03-23 00:08:18,0.215
802,2019-03-23 00:08:19,0.3
803,2019-03-23 00:08:20,0.293
804,2019-03-23 00:08:21,0.299
805,2019-03-23 00:08:21,0.283
806,2019-03-23 00:08:22,0.294
807,2019-03-23 00:08:22,0.295
808,2019-03-23 00:08:22,0.292
809,2019-03-23 00:08:23,0.303
810,2019-03-23 00:08:24,0.287
811,2019-03-23 00:08:24,0.3
812,2019-03-23 00:08:24,0.297
813,2019-03-23 00:08:25,0.297
814,2019-03-23 00:08:25,0.296
815,2019-03-23 00:10:45,0.292
816,2019-03-23 00:10:45,0.294
817,2019-03-23 00:10:46,0.282
818,2019-03-23 00:10:46,0.281
819,2019-03-23 00:10:46,0.286
820,2019-03-23 00:10:46,0.305
821,2019-03-23 00:10:46,0.302
822,2019-03-23 00:10:46,0.301
823,2019-03-23 00:10:46,0.205
824,2019-03-23 00:10:46,0.3
825,2019-03-23 00:10:47,0.299
826,2019-03-23 00:10:47,0.3
827,2019-03-23 00:10:47,0.294
828,2019-03-23 00:10:47,0.288
829,2019-03-23 00:10:47,0.284
830,2019-03-23 00:10:47,0.289
831,2019-03-23 00:10:48,0.287
832,2019-03-23 00:10:48,0.289
833,2019-03-23 00:10:48,0.213
834,2019-03-23 00:10:48,0.288
835,2019-03-23 00:10:48,0.294
836,2019-03-23 00:10:48,0.294
837,2019-03-23 00:10:49,0.212
838,2019-03-23 00:10:49,0.277
839,2019-03-23 00:10:49,0.284
840,2019-03-23 00:10:49,0.294
841,2019-03-23 00:10:49,0.287
842,2019-03-23 00:10:49,0.289
843,2019-03-23 00:10:49,0.291
844,2019-03-23 00:10:49,0.212
845,2019-03-23 00:10:49,0.29
846,2019-03-23 00:10:50,0.302
847,2019-03-23 00:10:51,0.305
848,2019-03-23 00:10:51,0.304
849,2019-03-23 00:10:51,0.302
850,2019-03-23 00:10:51,0.293
851,2019-03-23 00:10:51,0.287
852,2019-03-23 00:10:51,0.208
853,2019-03-23 00:10:52,0.293
854,2019-03-23 00:10:52,0.297
855,2019-03-23 00:10:52,0.289
856,2019-03-23 00:10:52,0.295
857,2019-03-23 00:10:53,0.303
858,2019-03-23 00:10:53,0.282
859,2019-03-23 00:10:53,0.303
860,2019-03-23 00:10:53,0.299
861,2019-03-23 00:10:54,0.286
862,2019-03-23 00:10:54,0.289
863,2019-03-23 00:10:54,0.302
864,2019-03-23 00:10:54,0.303
865,2019-03-23 00:10:54,0.289
866,2019-03-23 00:10:54,0.301
867,2019-03-23 00:10:55,0.29
868,2019-03-23 00:10:55,0.295
869,2019-03-23 00:10:55,0.295
870,2019-03-23 00:10:55,0.291
871,2019-03-23 00:10:56,0.29
872,2019-03-23 00:10:56,0.28
873,2019-03-23 00:10:56,0.294
874,2019-03-23 00:10:56,0.288
875,2019-03-23 00:10:56,0.279
876,2019-03-23 00:10:57,0.284
877,2019-03-23 00:10:57,0.283
878,2019-03-23 00:10:57,0.286
879,2019-03-23 00:10:58,0.303
880,2019-03-23 00:10:58,0.29
881,2019-03-23 00:10:58,0.288
882,2019-03-23 00:10:58,0.29
883,2019-03-23 00:10:58,0.292
884,2019-03-23 00:10:59,0.285
885,2019-03-23 00:10:59,0.293
886,2019-03-23 00:10:59,0.296
887,2019-03-23 00:10:59,0.295
888,2019-03-23 00:10:59,0.302
889,2019-03-23 00:10:59,0.281
890,2019-03-23 00:10:59,0.34
891,2019-03-23 00:11:00,0.294
892,2019-03-23 00:11:00,0.279
893,2019-03-23 00:11:00,0.29
894,2019-03-23 00:11:00,0.282
895,2019-03-23 00:11:01,0.29
896,2019-03-23 00:11:01,0.297
897,2019-03-23 00:11:01,0.284
898,2019-03-23 00:11:02,0.302
899,2019-03-23 00:11:02,0.287
900,2019-03-23 00:11:02,0.284
901,2019-03-23 00:11:02,0.3
902,2019-03-23 00:11:02,0.289
903,2019-03-23 00:11:03,0.296
904,2019-03-23 00:11:03,0.287
905,2019-03-23 00:11:04,0.295
906,2019-03-23 00:11:04,0.295
907,2019-03-23 00:11:04,0.299
908,2019-03-23 00:11:05,0.291
909,2019-03-23 00:11:05,0.303
910,2019-03-23 00:11:05,0.298
911,2019-03-23 00:11:06,0.312
912,2019-03-23 00:11:06,0.301
913,2019-03-23 00:11:07,0.286
914,2019-03-23 00:11:07,0.298
915,2019-03-23 00:11:07,0.294
916,2019-03-23 00:11:07,0.279
917,2019-03-23 00:11:08,0.292
918,2019-03-23 00:11:08,0.298
919,2019-03-23 00:11:08,0.296
920,2019-03-23 00:11:09,0.282
921,2019-03-23 00:11:09,0.3
922,2019-03-23 00:11:09,0.298
923,2019-03-23 00:11:09,0.291
924,2019-03-23 00:11:10,0.292
925,2019-03-23 00:11:10,0.29
926,2019-03-23 00:11:10,0.296
927,2019-03-23 00:11:11,0.214
928,2019-03-23 00:11:11,0.283
929,2019-03-23 00:11:11,0.291
930,2019-03-23 00:11:11,0.296
931,2019-03-23 00:11:12,0.295
932,2019-03-23 00:11:12,0.28
933,2019-03-23 00:11:12,0.304
934,2019-03-23 00:11:14,0.294
935,2019-03-23 00:11:14,0.302
936,2019-03-23 00:11:14,0.298
937,2019-03-23 00:11:14,0.296
938,2019-03-23 00:11:14,0.295
939,2019-03-23 00:11:15,0.286
940,2019-03-23 00:11:15,0.298
941,2019-03-23 00:11:15,0.321
942,2019-03-23 00:11:16,0.307
943,2019-03-23 00:11:16,0.3
944,2019-03-23 00:11:17,0.301
945,2019-03-23 00:11:18,0.293
946,2019-03-23 00:11:18,0.301
947,2019-03-23 00:11:18,0.292
948,2019-03-23 00:11:18,0.212
949,2019-03-23 00:11:19,0.296
950,2019-03-23 00:11:20,0.293
951,2019-03-23 00:11:20,0.286
952,2019-03-23 00:11:21,0.288
953,2019-03-23 00:11:21,0.291
954,2019-03-23 00:11:22,0.293
955,2019-03-23 00:11:22,0.309
956,2019-03-23 00:11:23,0.318
957,2019-03-23 00:11:23,0.294
958,2019-03-23 00:11:23,0.294
959,2019-03-23 00:11:24,0.296
960,2019-03-23 00:11:24,0.307
961,2019-03-23 00:11:25,0.302
962,2019-03-23 00:11:26,0.307
963,2019-03-23 00:11:26,0.287
964,2019-03-23 00:11:27,0.293
965,2019-03-23 00:11:28,0.302
966,2019-03-23 00:11:29,0.292
967,2019-03-23 00:11:30,0.291
968,2019-03-23 00:11:30,0.294
969,2019-03-23 00:11:31,0.283
970,2019-03-23 00:11:31,0.298
971,2019-03-23 00:11:31,0.304
972,2019-03-23 00:11:32,0.301
973,2019-03-23 00:11:32,0.456
974,2019-03-23 00:11:33,0.298
975,2019-03-23 00:11:34,0.298
976,2019-03-23 00:11:34,0.291
977,2019-03-23 00:11:35,0.214
978,2019-03-23 00:11:35,0.293
979,2019-03-23 00:11:35,0.296
980,2019-03-23 00:11:36,0.293
981,2019-03-23 00:11:37,0.212
982,2019-03-23 00:11:37,0.394
983,2019-03-23 00:11:37,0.293
984,2019-03-23 00:11:38,0.285
985,2019-03-23 00:11:38,0.299
986,2019-03-23 00:11:39,0.289
987,2019-03-23 00:11:39,0.286
988,2019-03-23 00:11:39,0.295
989,2019-03-23 00:11:39,0.314
990,2019-03-23 00:11:40,0.294
991,2019-03-23 00:11:41,0.213
992,2019-03-23 00:11:41,0.294
993,2019-03-23 00:11:41,0.213
994,2019-03-23 00:11:42,0.303
995,2019-03-23 00:11:42,0.297
996,2019-03-23 00:11:43,0.317
997,2019-03-23 00:11:43,0.298
998,2019-03-23 00:11:43,0.292
999,2019-03-23 00:11:45,0.395
1000,2019-03-23 00:11:46,0.289
1001,2019-03-23 00:11:48,0.212
1002,2019-03-23 00:11:49,0.303
1003,2019-03-23 00:11:50,0.311
1004,2019-03-23 00:11:52,0.31
1005,2019-03-23 00:11:54,0.213
1006,2019-03-23 00:11:54,0.306
1007,2019-03-23 00:11:55,0.287
1008,2019-03-23 00:11:55,0.311
1009,2019-03-23 00:11:57,0.302
1010,2019-03-23 00:11:57,0.292
1011,2019-03-23 00:11:58,0.295
1012,2019-03-23 00:11:59,0.289
1013,2019-03-23 00:11:59,0.307
1014,2019-03-23 00:11:59,0.298
1015,2019-03-23 00:12:01,0.301
1016,2019-03-23 00:12:04,0.284
1017,2019-03-23 00:12:04,0.213
1018,2019-03-23 00:12:05,0.295
1019,2019-03-23 00:12:05,0.273
1020,2019-03-23 00:12:07,0.298
1021,2019-03-23 00:12:10,0.295
1022,2019-03-23 00:12:10,0.295
1023,2019-03-23 00:12:10,0.288
1024,2019-03-23 00:12:12,0.3
1025,2019-03-23 00:12:12,0.298
1026,2019-03-23 00:12:14,0.293
1027,2019-03-23 00:12:14,0.302
1028,2019-03-23 00:12:15,0.293
1029,2019-03-23 00:12:15,0.303
1030,2019-03-23 00:12:17,0.295
1031,2019-03-23 00:12:17,0.303
1032,2019-03-23 00:12:18,0.291
1033,2019-03-23 00:12:19,0.287
1034,2019-03-23 00:12:20,0.302
1035,2019-03-23 00:12:22,0.301
1036,2019-03-23 00:12:22,0.296
1037,2019-03-23 00:12:26,0.212
1038,2019-03-23 00:12:27,0.302
1039,2019-03-23 00:12:27,0.213
1040,2019-03-23 00:12:28,0.308
1041,2019-03-23 00:12:28,0.288
1042,2019-03-23 00:12:28,0.305
1043,2019-03-23 00:12:28,0.363
1044,2019-03-23 00:12:29,0.29
1045,2019-03-23 00:12:30,0.301
1046,2019-03-23 00:12:30,0.293
1047,2019-03-23 00:12:31,0.298
1048,2019-03-23 00:12:31,0.212
1049,2019-03-23 00:12:32,0.306
1050,2019-03-23 00:12:33,0.307
1051,2019-03-23 00:12:33,0.291
1052,2019-03-23 00:12:33,0.288
1053,2019-03-23 00:12:35,0.315
1054,2019-03-23 00:12:36,0.296
1055,2019-03-23 00:12:36,0.286
1056,2019-03-23 00:12:37,0.286
1057,2019-03-23 00:12:38,0.306
1058,2019-03-23 00:12:39,0.306
1059,2019-03-23 00:12:39,0.213
1060,2019-03-23 00:12:40,0.302
1061,2019-03-23 00:12:40,0.302
1062,2019-03-23 00:12:41,0.288
1063,2019-03-23 00:12:41,0.297
1064,2019-03-23 00:12:42,0.285
1065,2019-03-23 00:12:42,0.298
1066,2019-03-23 00:12:43,0.311
1067,2019-03-23 00:12:43,0.3
1068,2019-03-23 00:12:44,0.291
1069,2019-03-23 00:12:44,0.297
1070,2019-03-23 00:12:44,0.331
1071,2019-03-23 00:12:45,0.203
1072,2019-03-23 00:12:45,0.305
1073,2019-03-23 00:12:45,0.287
1074,2019-03-23 00:12:45,0.213
1075,2019-03-23 00:12:46,0.312
1076,2019-03-23 00:12:46,0.286
1077,2019-03-23 00:12:47,0.293
1078,2019-03-23 00:12:47,0.299
1079,2019-03-23 00:12:47,0.291
1080,2019-03-23 00:12:48,0.311
1081,2019-03-23 00:12:48,0.296
1082,2019-03-23 00:12:49,0.304
1083,2019-03-23 00:12:49,0.294
1084,2019-03-23 00:12:50,0.299
1085,2019-03-23 00:12:50,0.32
1086,2019-03-23 00:12:50,0.283
1087,2019-03-23 00:12:50,0.298
1088,2019-03-23 00:12:51,0.292
1089,2019-03-23 00:12:51,0.298
1090,2019-03-23 00:12:52,0.291
1091,2019-03-23 00:12:52,0.284
1092,2019-03-23 00:12:53,0.297
1093,2019-03-23 00:12:53,0.297
1094,2019-03-23 00:12:54,0.299
1095,2019-03-23 00:12:55,0.285
1096,2019-03-23 00:12:56,0.293
1097,2019-03-23 00:12:56,0.293
1098,2019-03-23 00:12:56,0.303
1099,2019-03-23 00:12:57,0.288
1100,2019-03-23 00:12:57,0.285
1101,2019-03-23 00:12:57,0.29
1102,2019-03-23 00:12:57,0.297
1103,2019-03-23 00:12:57,0.289
1104,2019-03-23 00:12:58,0.301
1105,2019-03-23 00:12:59,0.3
1106,2019-03-23 00:12:59,0.284
1107,2019-03-23 00:12:59,0.303
1108,2019-03-23 00:12:59,0.295
1109,2019-03-23 00:13:00,0.299
1110,2019-03-23 00:13:01,0.297
1111,2019-03-23 00:13:01,0.213
1112,2019-03-23 00:13:01,0.288
1113,2019-03-23 00:13:02,0.293
1114,2019-03-23 00:13:03,0.291
1115,2019-03-23 00:13:04,0.286
1116,2019-03-23 00:13:04,0.289
1117,2019-03-23 00:13:05,0.29
1118,2019-03-23 00:13:05,0.292
1119,2019-03-23 00:13:05,0.279
1120,2019-03-23 00:13:06,0.295
1121,2019-03-23 00:13:07,0.274
1122,2019-03-23 00:13:07,0.305
1123,2019-03-23 00:13:07,0.292
1124,2019-03-23 00:13:08,0.289
1125,2019-03-23 00:13:08,0.397
1126,2019-03-23 00:13:08,0.287
1127,2019-03-23 00:13:09,0.29
1128,2019-03-23 00:13:10,0.279
1129,2019-03-23 00:13:10,0.289
1130,2019-03-23 00:13:11,0.288
1131,2019-03-23 00:13:11,0.304
1132,2019-03-23 00:13:11,0.284
1133,2019-03-23 00:13:12,0.298
1134,2019-03-23 00:13:12,0.3
1135,2019-03-23 00:13:14,0.299
1136,2019-03-23 00:13:15,0.294
1137,2019-03-23 00:13:17,0.291
1138,2019-03-23 00:13:18,0.305
1139,2019-03-23 00:13:18,0.307
1140,2019-03-23 00:13:19,0.292
1141,2019-03-23 00:13:19,0.295
1142,2019-03-23 00:13:20,0.289
1143,2019-03-23 00:13:20,0.289
1144,2019-03-23 00:13:21,0.298
1145,2019-03-23 00:13:21,0.295
1146,2019-03-23 00:13:22,0.291
1147,2019-03-23 00:13:22,0.298
1148,2019-03-23 00:13:23,0.289
1149,2019-03-23 00:13:24,0.296
1150,2019-03-23 00:13:24,0.296
1151,2019-03-23 00:13:24,0.291
1152,2019-03-23 00:13:25,0.296
1153,2019-03-23 00:13:25,0.297
1154,2019-03-23 00:13:26,0.305
1155,2019-03-23 00:13:26,0.296
1156,2019-03-23 00:13:27,0.296
1157,2019-03-23 00:13:28,0.294
1158,2019-03-23 00:13:29,0.291
1159,2019-03-23 00:13:29,0.303
1160,2019-03-23 00:13:29,0.288
1161,2019-03-23 00:13:30,0.305
1162,2019-03-23 00:13:31,0.323
1163,2019-03-23 00:13:31,0.285
1164,2019-03-23 00:13:31,0.286
1165,2019-03-23 00:13:32,0.288
1166,2019-03-23 00:13:32,0.296
1167,2019-03-23 00:13:32,0.299
1168,2019-03-23 00:13:32,0.295
1169,2019-03-23 00:13:33,0.301
1170,2019-03-23 00:13:35,0.293
1171,2019-03-23 00:13:35,0.283
1172,2019-03-23 00:13:37,0.304
1173,2019-03-23 00:13:37,0.288
1174,2019-03-23 00:13:38,0.287
1175,2019-03-23 00:13:38,0.286
1176,2019-03-23 00:13:39,0.286
1177,2019-03-23 00:13:40,0.29
1178,2019-03-23 00:13:40,0.212
1179,2019-03-23 00:13:41,0.29
1180,2019-03-23 00:13:42,0.296
1181,2019-03-23 00:13:43,0.296
1182,2019-03-23 00:13:43,0.316
1183,2019-03-23 00:13:43,0.295
1184,2019-03-23 00:13:44,0.298
1185,2019-03-23 00:13:45,0.31
1186,2019-03-23 00:13:46,0.288
1187,2019-03-23 00:13:47,0.295
1188,2019-03-23 00:13:47,0.296
1189,2019-03-23 00:13:47,0.293
1190,2019-03-23 00:13:48,0.294
1191,2019-03-23 00:13:48,0.292
1192,2019-03-23 00:13:49,0.288
1193,2019-03-23 00:13:49,0.292
1194,2019-03-23 00:13:50,0.318
1195,2019-03-23 00:13:51,0.29
1196,2019-03-23 00:13:51,0.307
1197,2019-03-23 00:13:51,0.301
1198,2019-03-23 00:13:55,0.293
1199,2019-03-23 00:13:56,0.293
1200,2019-03-23 00:13:56,0.297
1201,2019-03-23 00:13:56,0.31
1202,2019-03-23 00:13:57,0.212
1203,2019-03-23 00:13:57,0.303
1204,2019-03-23 00:13:57,0.3
1205,2019-03-23 00:13:58,0.298
1206,2019-03-23 00:13:58,0.291
1207,2019-03-23 00:13:59,0.293
1208,2019-03-23 00:13:59,0.303
1209,2019-03-23 00:13:59,0.213
1210,2019-03-23 00:13:59,0.29
1211,2019-03-23 00:14:00,0.291
1212,2019-03-23 00:14:01,0.291
1213,2019-03-23 00:14:02,0.297
1214,2019-03-23 00:14:03,0.288
1215,2019-03-23 00:14:03,0.292
1216,2019-03-23 00:14:04,0.291
1217,2019-03-23 00:14:04,0.282
1218,2019-03-23 00:14:04,0.281
1219,2019-03-23 00:14:04,0.287
1220,2019-03-23 00:14:05,0.285
1221,2019-03-23 00:14:06,0.292
1222,2019-03-23 00:14:06,0.287
1223,2019-03-23 00:14:07,0.296
1224,2019-03-23 00:14:07,0.285
1225,2019-03-23 00:14:09,0.297
1226,2019-03-23 00:14:09,0.212
1227,2019-03-23 00:14:09,0.295
1228,2019-03-23 00:14:10,0.298
1229,2019-03-23 00:14:10,0.213
1230,2019-03-23 00:14:10,0.288
1231,2019-03-23 00:14:10,0.299
1232,2019-03-23 00:14:11,0.293
1233,2019-03-23 00:14:12,0.293
1234,2019-03-23 00:14:12,0.3
1235,2019-03-23 00:14:12,0.295
1236,2019-03-23 00:14:13,0.204
1237,2019-03-23 00:14:13,0.332
1238,2019-03-23 00:14:15,0.213
1239,2019-03-23 00:14:16,0.29
1240,2019-03-23 00:14:16,0.293
1241,2019-03-23 00:14:16,0.31
1242,2019-03-23 00:14:18,0.305
1243,2019-03-23 00:14:19,0.304
1244,2019-03-23 00:14:19,0.306
1245,2019-03-23 00:14:21,0.301
1246,2019-03-23 00:14:21,0.298
1247,2019-03-23 00:14:21,0.292
1248,2019-03-23 00:14:22,0.302
1249,2019-03-23 00:14:22,0.302
1250,2019-03-23 00:14:22,0.296
1251,2019-03-23 00:14:23,0.299
1252,2019-03-23 00:14:23,0.304
1253,2019-03-23 00:14:23,0.295
1254,2019-03-23 00:14:23,0.302
1255,2019-03-23 00:14:24,0.294
1256,2019-03-23 00:14:24,0.291
1257,2019-03-23 00:14:25,0.298
1258,2019-03-23 00:14:25,0.294
1259,2019-03-23 00:14:25,0.298
1260,2019-03-23 00:14:26,0.296
1261,2019-03-23 00:14:28,0.285
1262,2019-03-23 00:14:28,0.296
1263,2019-03-23 00:14:29,0.294
1264,2019-03-23 00:14:29,0.292
1265,2019-03-23 00:14:30,0.212
1266,2019-03-23 00:14:30,0.302
1267,2019-03-23 00:14:30,0.312
1268,2019-03-23 00:14:30,0.293
1269,2019-03-23 00:14:31,0.293
1270,2019-03-23 00:14:31,0.295
1271,2019-03-23 00:14:32,0.212
1272,2019-03-23 00:14:34,0.291
1273,2019-03-23 00:14:34,0.213
1274,2019-03-23 00:14:34,0.214
1275,2019-03-23 00:14:34,0.291
1276,2019-03-23 00:14:35,0.291
1277,2019-03-23 00:14:35,0.292
1278,2019-03-23 00:14:36,0.298
1279,2019-03-23 00:14:36,0.213
1280,2019-03-23 00:14:36,0.298
1281,2019-03-23 00:14:36,0.308
1282,2019-03-23 00:14:37,0.294
1283,2019-03-23 00:14:37,0.293
1284,2019-03-23 00:14:37,0.284
1285,2019-03-23 00:14:38,0.299
1286,2019-03-23 00:14:38,0.308
1287,2019-03-23 00:14:38,0.308
1288,2019-03-23 00:14:39,0.289
1289,2019-03-23 00:14:39,0.28
1290,2019-03-23 00:14:40,0.295
1291,2019-03-23 00:14:41,0.317
1292,2019-03-23 00:14:42,0.294
1293,2019-03-23 00:14:43,0.315
1294,2019-03-23 00:14:44,0.289
1295,2019-03-23 00:14:44,0.313
1296,2019-03-23 00:14:44,0.297
1297,2019-03-23 00:14:45,0.297
1298,2019-03-23 00:14:45,0.308
1299,2019-03-23 00:14:45,0.29
1300,2019-03-23 00:14:46,0.289
1301,2019-03-23 00:14:46,0.292
1302,2019-03-23 00:14:47,0.304
1303,2019-03-23 00:14:48,0.296
1304,2019-03-23 00:14:48,0.291
1305,2019-03-23 00:14:48,0.302
1306,2019-03-23 00:14:49,0.29
1307,2019-03-23 00:14:49,0.295
1308,2019-03-23 00:14:49,0.295
1309,2019-03-23 00:14:51,0.289
1310,2019-03-23 00:14:52,0.297
1311,2019-03-23 00:14:52,0.298
1312,2019-03-23 00:14:53,0.302
1313,2019-03-23 00:14:54,0.204
1314,2019-03-23 00:14:54,0.288
1315,2019-03-23 00:14:55,0.3
1316,2019-03-23 00:14:55,0.291
1317,2019-03-23 00:14:56,0.296
1318,2019-03-23 00:14:56,0.308
1319,2019-03-23 00:14:56,0.297
1320,2019-03-23 00:14:57,0.288
1321,2019-03-23 00:14:57,0.3
1322,2019-03-23 00:14:57,0.308
1323,2019-03-23 00:14:58,0.283
1324,2019-03-23 00:14:58,0.289
1325,2019-03-23 00:14:58,0.303
1326,2019-03-23 00:14:58,0.294
1327,2019-03-23 00:14:58,0.287
1328,2019-03-23 00:14:59,0.277
1329,2019-03-23 00:14:59,0.291
1330,2019-03-23 00:14:59,0.312
1331,2019-03-23 00:15:00,0.213
1332,2019-03-23 00:15:00,0.299
1333,2019-03-23 00:15:01,0.288
1334,2019-03-23 00:15:03,0.305
1335,2019-03-23 00:15:03,0.307
1336,2019-03-23 00:15:04,0.285
1337,2019-03-23 00:15:04,0.301
1338,2019-03-23 00:15:05,0.288
1339,2019-03-23 00:15:05,0.294
1340,2019-03-23 00:15:06,0.299
1341,2019-03-23 00:15:06,0.283
1342,2019-03-23 00:15:06,0.295
1343,2019-03-23 00:15:07,0.286
1344,2019-03-23 00:15:08,0.306
1345,2019-03-23 00:15:08,0.296
1346,2019-03-23 00:15:09,0.3
1347,2019-03-23 00:15:10,0.288
1348,2019-03-23 00:15:10,0.281
1349,2019-03-23 00:15:11,0.291
1350,2019-03-23 00:15:11,0.288
1351,2019-03-23 00:15:12,0.289
1352,2019-03-23 00:15:12,0.282
1353,2019-03-23 00:15:12,0.309
1354,2019-03-23 00:15:12,0.292
1355,2019-03-23 00:15:12,0.305
1356,2019-03-23 00:15:13,0.302
1357,2019-03-23 00:15:13,0.297
1358,2019-03-23 00:15:14,0.296
1359,2019-03-23 00:15:15,0.292
1360,2019-03-23 00:15:18,0.293
1361,2019-03-23 00:15:19,0.301
1362,2019-03-23 00:15:19,0.297
1363,2019-03-23 00:15:20,0.313
1364,2019-03-23 00:15:20,0.288
1365,2019-03-23 00:15:20,0.292
1366,2019-03-23 00:15:21,0.311
1367,2019-03-23 00:15:21,0.314
1368,2019-03-23 00:15:21,0.291
1369,2019-03-23 00:15:22,0.298
1370,2019-03-23 00:15:23,0.313
1371,2019-03-23 00:15:23,0.287
1372,2019-03-23 00:15:23,0.296
1373,2019-03-23 00:15:24,0.289
1374,2019-03-23 00:15:25,0.297
1375,2019-03-23 00:15:25,0.288
1376,2019-03-23 00:15:26,0.286
1377,2019-03-23 00:15:26,0.288
1378,2019-03-23 00:15:26,0.292
1379,2019-03-23 00:15:27,0.301
1380,2019-03-23 00:15:28,0.291
1381,2019-03-23 00:15:28,0.308
1382,2019-03-23 00:15:28,0.301
1383,2019-03-23 00:15:29,0.29
1384,2019-03-23 00:15:30,0.289
1385,2019-03-23 00:15:30,0.306
1386,2019-03-23 00:15:31,0.214
1387,2019-03-23 00:15:31,0.313
1388,2019-03-23 00:15:32,0.338
1389,2019-03-23 00:15:32,0.302
1390,2019-03-23 00:15:32,0.297
1391,2019-03-23 00:15:33,0.295
1392,2019-03-23 00:15:34,0.303
1393,2019-03-23 00:15:34,0.305
1394,2019-03-23 00:15:35,0.307
1395,2019-03-23 00:15:36,0.301
1396,2019-03-23 00:15:37,0.295
1397,2019-03-23 00:15:38,0.295
1398,2019-03-23 00:15:38,0.302
1399,2019-03-23 00:15:38,0.289
1400,2019-03-23 00:15:39,0.29
1401,2019-03-23 00:15:40,0.29
1402,2019-03-23 00:15:40,0.299
1403,2019-03-23 00:15:41,0.296
1404,2019-03-23 00:15:42,0.297
1405,2019-03-23 00:15:42,0.3
1406,2019-03-23 00:15:42,0.222
1407,2019-03-23 00:15:43,0.289
1408,2019-03-23 00:15:43,0.296
1409,2019-03-23 00:15:44,0.287
1410,2019-03-23 00:15:45,0.31
1411,2019-03-23 00:15:45,0.302
1412,2019-03-23 00:15:46,0.298
1413,2019-03-23 00:15:46,0.299
1414,2019-03-23 00:15:47,0.298
1415,2019-03-23 00:15:49,0.298
1416,2019-03-23 00:15:50,0.287
1417,2019-03-23 00:15:51,0.297
1418,2019-03-23 00:15:51,0.287
1419,2019-03-23 00:15:53,0.311
1420,2019-03-23 00:15:53,0.299
1421,2019-03-23 00:15:54,0.297
1422,2019-03-23 00:15:54,0.289
1423,2019-03-23 00:15:55,0.293
1424,2019-03-23 00:15:55,0.304
1425,2019-03-23 00:15:56,0.292
1426,2019-03-23 00:15:57,0.298
1427,2019-03-23 00:15:57,0.293
1428,2019-03-23 00:15:58,0.291
1429,2019-03-23 00:15:58,0.29
1430,2019-03-23 00:16:00,0.286
1431,2019-03-23 00:16:02,0.291
1432,2019-03-23 00:16:02,0.213
1433,2019-03-23 00:16:04,0.214
1434,2019-03-23 00:16:04,0.279
1435,2019-03-23 00:16:05,0.299
1436,2019-03-23 00:16:05,0.297
1437,2019-03-23 00:16:05,0.275
1438,2019-03-23 00:16:06,0.283
1439,2019-03-23 00:16:06,0.326
1440,2019-03-23 00:16:06,0.29
1441,2019-03-23 00:16:08,0.279
1442,2019-03-23 00:16:08,0.275
1443,2019-03-23 00:16:08,0.213
1444,2019-03-23 00:16:08,0.301
1445,2019-03-23 00:16:09,0.213
1446,2019-03-23 00:16:09,0.296
1447,2019-03-23 00:16:09,0.294
1448,2019-03-23 00:16:10,0.293
